,uid,quality,engagement,outcome,capacity,participation,score,rank
3931,3911,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3932,1873,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3933,7720,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3934,2551,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3935,1176,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3936,2815,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3937,6622,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3938,1075,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3939,10428,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3940,2707,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3941,2657,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3942,697,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3943,10359,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3944,4840,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3945,6559,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3946,9142,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3947,1853,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3948,2961,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3949,1509,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3950,10605,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3951,9983,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3952,17432,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3953,10570,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3954,7062,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3955,10462,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3956,10954,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3957,16981,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3958,10689,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3959,7527,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3960,8296,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3961,6586,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3962,1927,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3963,5930,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3964,6919,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3965,5619,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3966,803,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3967,762,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3968,10550,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3969,16947,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3970,742,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3971,9727,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3972,1846,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3973,4581,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3974,6551,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3975,3698,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3976,2098,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3977,6695,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3978,6803,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3979,5944,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3980,3570,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3981,2711,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3982,4521,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3983,9081,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3984,9431,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3985,2024,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3986,2028,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3987,1070,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3988,3362,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3989,7719,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3990,7255,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3991,6231,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3992,2244,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3993,9183,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3994,9097,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3995,4285,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3996,17419,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3997,16421,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3998,7442,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
3999,2794,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4000,2184,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4001,6214,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4002,1712,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4003,962,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4004,10336,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4005,10268,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4006,2676,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4007,4305,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4008,10383,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4009,3574,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4010,5290,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4011,3464,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4012,16237,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4013,8712,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4014,2170,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4015,1117,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4016,3060,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4017,904,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4018,2972,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4019,3018,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4020,2434,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4021,3079,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4022,3016,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4023,8706,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4024,9199,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4025,10589,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4026,8704,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4027,10808,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4028,5588,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4029,7484,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4030,2860,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4031,5249,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4032,1856,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4033,5236,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4034,1394,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4035,17115,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4036,8023,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4037,16670,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4038,7422,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4039,9021,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4040,16184,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4041,914,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4042,7998,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4043,2565,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4044,6075,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4045,5150,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4046,2672,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4047,679,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4048,1348,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4049,1400,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4050,4357,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4051,2369,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4052,7439,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4053,10115,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4054,3081,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4055,8888,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4056,4360,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4057,16206,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4058,2648,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4059,5572,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4060,10092,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4061,3593,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4062,2955,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4063,2911,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4064,3957,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4065,2083,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4066,6649,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4067,1562,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4068,16755,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4069,2344,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4070,16317,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4071,3666,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4072,9783,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4073,3248,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4074,6310,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4075,10537,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4076,9253,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4077,1755,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4078,3006,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4079,16337,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4080,5131,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4081,9995,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4082,607,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4083,16804,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4084,2324,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4085,10087,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4086,7055,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4087,5211,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4088,6334,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4089,1320,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4090,10316,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4091,5494,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4092,4848,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4093,17413,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4094,2334,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4095,4374,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4096,3086,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4097,2318,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4098,5565,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4099,5285,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4100,16220,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4101,9075,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4102,4819,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4103,6855,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4104,10328,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4105,3790,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4106,5199,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4107,8981,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4108,10218,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4109,2107,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4110,8392,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4111,3494,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4112,2737,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4113,10109,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4114,17093,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4115,9688,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4116,10171,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4117,10417,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4118,2278,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4119,7336,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4120,10579,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4121,10835,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4122,6457,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4123,16939,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4124,1827,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4125,4639,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4126,16968,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4127,2069,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4128,3607,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4129,16742,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4130,6687,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4131,8702,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4132,3052,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4133,9254,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4134,219,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4135,3071,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4136,7352,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4137,4781,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4138,3410,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4139,9383,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4140,811,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4141,5571,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4142,9221,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4143,2021,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4144,6205,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4145,10351,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4146,16315,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4147,6149,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4148,1901,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4149,7263,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4150,5611,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4151,4565,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4152,2011,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4153,9079,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4154,8436,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4155,2821,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4156,16649,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4157,6761,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4158,10744,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4159,5170,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4160,9262,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4161,5601,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4162,9522,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4163,16156,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4164,0,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4165,9415,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4166,9300,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4167,3198,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4168,6238,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4169,2494,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4170,16913,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4171,727,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4172,10153,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4173,5245,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4174,6655,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4175,1188,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4176,3729,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4177,1488,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4178,2146,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4179,1596,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4180,9694,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4181,9992,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4182,10392,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4183,2999,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4184,9641,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4185,1623,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4186,2392,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4187,2705,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4188,8362,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4189,9055,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4190,9744,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4191,1200,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4192,6819,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4193,574,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4194,9993,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4195,10597,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4196,9698,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4197,7052,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4198,17412,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4199,8672,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4200,10319,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4201,10095,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4202,6325,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4203,10955,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4204,8639,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4205,3024,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4206,5132,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4207,17182,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4208,539,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4209,6561,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4210,7438,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4211,5481,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4212,2667,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4213,8452,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4214,2359,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4215,2177,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4216,8458,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4217,3409,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4218,2399,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4219,8348,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4220,5605,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4221,9917,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4222,6192,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4223,2217,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4224,10535,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4225,1112,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4226,719,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4227,16927,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4228,3632,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4229,9265,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4230,16780,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4231,5537,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4232,6773,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4233,17210,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4234,7672,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4235,17091,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4236,2245,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4237,9472,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4238,5596,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4239,2067,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4240,7067,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4241,10337,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4242,16410,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4243,2084,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4244,808,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4245,2257,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4246,16654,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4247,9490,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4248,1393,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4249,16697,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4250,16782,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4251,716,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4252,7300,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4253,4547,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4254,4653,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4255,543,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4256,5931,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4257,733,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4258,3418,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4259,8374,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4260,1232,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4261,10330,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4262,16653,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4263,5599,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4264,6960,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4265,1932,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4266,7458,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4267,2967,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4268,6575,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4269,9485,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4270,2775,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4271,7303,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4272,9311,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4273,8656,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4274,4536,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4275,10726,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4276,1602,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4277,9030,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4278,1692,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4279,7081,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4280,2780,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4281,16219,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4282,6540,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4283,6063,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4284,0,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4285,1500,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4286,16876,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4287,7443,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4288,7379,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4289,7941,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4290,6557,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4291,861,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4292,9977,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4293,7114,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4294,9704,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4295,9154,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4296,6156,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4297,9121,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4298,2467,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4299,2099,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4300,6370,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4301,2089,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4302,3290,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4303,1451,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4304,6566,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4305,1249,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4306,1215,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4307,2347,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4308,5243,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4309,16793,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4310,6257,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4311,10715,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4312,2837,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4313,9680,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4314,10868,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4315,10430,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4316,2018,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4317,4562,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4318,10245,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4319,9843,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4320,1550,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4321,4842,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4322,9850,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4323,577,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4324,10716,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4325,5424,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4326,10146,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4327,2062,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4328,3153,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
4329,10758,0.0,0.0,0.0,10.0,0.0,1.2,1907.0
